day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
134.0,0.32515663406897743,8.880133978565343,2.036308322278326e-10,-4.44558698626731e-10,2.431074323069591e-05,25990.794685076857,118.38625444530771,152.2215652690701,4.026782394581606e-09,-8.791110468895515e-09,1.7170394035582762e-06,1429.392178573346,230.62782174987,202.39231393309615,1.0091284234870276e-08,-2.2030888632372757e-08,5.260193984259997e-07,366.97986380295447,25999.999999999993,1699.9999999999989,800.0000000000005,349.3392328292467,363.4940131807316,1.4321697461679715e-08,-3.1266557799895e-08,2.6553802032680186e-05,27787.166727453157,28499.999999999993
135.0,0.3251566340737591,8.880133978646308,-1.755643360181203e-10,3.8506198325137065e-10,2.0924285289898623e-05,25990.794688462778,118.38625444620315,152.2215652698703,-3.4717698182133928e-09,7.614567980773699e-09,1.4756182383636338e-06,1429.3921788041644,230.62782175261415,202.39231393460128,-8.70039962460821e-09,1.90824242013021e-08,4.4711533655224607e-07,366.9798638552876,25999.999999999993,1699.9999999999989,800.0000000000005,349.33923283289107,363.4940131831179,-1.2347733778839723e-08,2.7082054165327168e-08,2.2847018864814502e-05,27787.166731122234,28499.999999999993
136.0,0.3251566340689232,8.880133978564425,2.0875026314422174e-10,-4.5732317084107883e-10,1.8009863146825112e-05,25990.794691377745,118.38625444529757,152.22156526906105,4.128018705694976e-09,-9.043526821668138e-09,1.2723905168652456e-06,1429.3921790181653,230.62782174983886,202.39231393307907,1.0344986642973333e-08,-2.266345451555098e-08,3.9062773156861896e-07,366.97986393877324,25999.999999999993,1699.9999999999989,800.0000000000005,349.33923282920534,363.49401318070454,1.4681755611812531e-08,-3.2164304508060196e-08,1.9672881395258974e-05,27787.166734334685,28499.999999999993
137.0,0.3251566340728141,8.880133978630306,-1.009497775731179e-10,2.2266416135533487e-10,1.550112657245412e-05,25990.794693886044,118.38625444602619,152.22156526971216,-1.9962732687135506e-09,4.403164859844968e-09,1.093348507487027e-06,1429.392179188505,230.6278217520718,202.39231393430381,-5.002743876265104e-09,1.1034514354146331e-08,3.3168739762897867e-07,366.97986397590563,25999.999999999996,1699.9999999999986,800.0000000000005,349.3392328321708,363.4940131826463,-7.0999669225517725e-09,1.5660343375346632e-08,1.6926162477570125e-05,27787.166737050455,28499.999999999996
138.0,0.3251566340704928,8.880133978591001,8.438437207556974e-11,-1.853490580738242e-10,1.3342011946149923e-05,25990.79469604542,118.38625444559149,152.2215652693237,1.6686937834422214e-09,-3.6652618649682658e-09,9.421611561490876e-07,1429.392179344919,230.62782175073963,202.39231393357312,4.181816055445101e-09,-9.185298744965148e-09,2.882591416541334e-07,366.979864032432,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328304016,363.49401318148784,5.934894210962892e-09,-1.3035909668007237e-08,1.4572432243953145e-05,27787.166739422773,28499.999999999993
139.0,0.32515663407097867,8.880133978599229,4.5559271856035976e-11,-9.946484826713094e-11,1.1483573773873921e-05,25990.794697903802,118.38625444568248,152.221565269405,9.00930727488031e-10,-1.966908917945615e-09,8.107489986096853e-07,1429.3921794752284,230.6278217510185,202.3923139337261,2.257769890751984e-09,-4.9291555913401045e-09,2.4766328712714954e-07,366.97986407026394,25999.999999999993,1699.9999999999989,800.0000000000005,349.33923283077195,363.49401318173034,3.204259890096051e-09,-6.9955293575528504e-09,1.2541986059610756e-05,27787.166741449295,28499.999999999993
140.0,0.3251566340716149,8.88013397861,-5.141405468181123e-12,1.1636147304956215e-11,9.883987249699731e-06,25990.79469950332,118.38625444580161,152.22156526951147,-1.016708559851778e-10,2.301038236650577e-10,6.975332364219405e-07,1429.392179587024,230.6278217513836,202.39231393392635,-2.547913957022253e-10,5.766497566516993e-10,2.1245210603754928e-07,366.9798641019165,25999.999999999996,1699.9999999999986,800.0000000000005,349.3392328312568,363.4940131820478,-3.616036571555842e-10,8.183897276217132e-10,1.0793972592159221e-05,27787.166743192258,28499.999999999996
141.0,0.3251566340703342,8.880133978588315,9.752485000360059e-11,-2.147736218592496e-10,8.507268984635613e-06,25990.794700880182,118.38625444556179,152.22156526929714,1.9285456172363266e-09,-4.247130112147688e-09,6.010329899978124e-07,1429.3921796864254,230.62782175064862,202.3923139335232,4.833015563438398e-09,-1.0643484783889791e-08,1.845132470559106e-07,366.97986413712584,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923283028076,363.49401318140866,6.859086030678325e-09,-1.510538851789673e-08,9.292815221689335e-06,27787.166744703736,28499.999999999993
142.0,0.3251566340720978,8.880133978618177,-4.402158205174595e-11,9.772783299612974e-11,7.322226235772873e-06,25990.794702065024,118.38625444589206,152.2215652695923,-8.705230423377649e-10,1.9325595886823693e-09,5.164832898295104e-07,1429.392179766969,230.6278217516608,202.39231393407837,-2.1815669665401408e-09,4.843074742821722e-09,1.5673144930327955e-07,366.9798641548683,25999.999999999996,1699.9999999999989,800.0000000000005,349.33923283162494,363.4940131822889,-3.0961115909296516e-09,6.8733621645002216e-09,7.995440974905663e-06,27787.166745986862,28499.999999999996
143.0,0.325156634070103,8.8801339785844,1.1651718765421987e-10,-2.57684877418152e-10,6.302359186548059e-06,25990.79470308512,118.38625444551849,152.22156526925846,2.3041174795561903e-09,-5.095696542524087e-09,4.455471551487266e-07,1429.3921798424662,230.62782175051595,202.39231393345042,5.774214277894494e-09,-1.2770027567134341e-08,1.3741922826580513e-07,366.97986418561067,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923283010455,363.4940131812933,8.194848945104905e-09,-1.812340898707658e-08,6.885325569962591e-06,27787.1667471132,28499.999999999993
144.0,0.3251566340727268,8.880133978628828,-9.503950564084252e-11,2.113227117633149e-10,5.424416670144645e-06,25990.794703962758,118.38625444600984,152.22156526969755,-1.8793981437635046e-09,4.178888658456858e-09,3.822107816448063e-07,1429.392179899781,230.62782175202176,202.39231393427633,-4.709849949905513e-09,1.0472468861211752e-08,1.1508360698750909e-07,366.9798641928561,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923283210436,363.4940131826027,-6.6842875993098596e-09,1.4862680231431925e-08,5.92171105877696e-06,27787.166748055395,28499.999999999993
145.0,0.32515663406934164,8.880133978571509,1.7844910383386622e-10,-3.9619951920720396e-10,4.668936899416704e-06,25990.79470471863,118.38625444537591,152.22156526913105,3.5288158565521606e-09,-7.834811807386056e-09,3.3067515097172597e-07,1429.3921799591226,230.62782175007902,202.3923139332108,8.843359370221257e-09,-1.9634364395161866e-08,1.0331999338583043e-07,366.97986422418165,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328295243,363.4940131809134,1.2550624330607284e-08,-2.786537572175513e-08,5.102932043774261e-06,27787.166748901935,28499.999999999993
146.0,0.3251566340734788,8.88013397864156,-1.5647025754709159e-10,3.4901055451062166e-10,4.018478033498203e-06,25990.794705368608,118.38625444615066,152.2215652698234,-3.094186039845892e-09,6.901654042538941e-09,2.8258045008853794e-07,1429.3921799976367,230.62782175245331,202.39231393451306,-7.75415896474077e-09,1.729583220775926e-08,8.383193700713569e-08,366.9798642196605,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923283267745,363.49401318297805,-1.1004815262133753e-08,2.4546496804808824e-08,4.3848904205938765e-06,27787.166749585907,28499.999999999993
147.0,0.32515663406933243,8.880133978571353,1.7988353207949128e-10,-4.0076312820371547e-10,3.458849913973555e-06,25990.79470592872,118.38625444537419,152.2215652691295,3.5571815531519746e-09,-7.925056787279247e-09,2.4528765894717937e-07,1429.392180044575,230.6278217500737,202.39231393320787,8.914444986195829e-09,-1.9860522069885477e-08,7.733690481133426e-08,366.97986425032803,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923282951724,363.4940131809087,1.2651510071427295e-08,-2.818634198536844e-08,3.7814744777320687e-06,27787.166750223623,28499.999999999993
148.0,0.3251566340728117,8.880133978630264,-1.0286571035185365e-10,2.306541876817284e-10,2.9769707084846173e-06,25990.79470641019,118.38625444602573,152.22156526971176,-2.034160676520433e-09,4.561166951141797e-09,2.094218667354942e-07,1429.3921800723124,230.62782175207047,202.39231393430305,-5.097691296711166e-09,1.14304741693563e-08,6.230676005059278e-08,366.97986424498737,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923283216905,363.49401318264506,-7.234717683583452e-09,1.6222295308179825e-08,3.2486993352707043e-06,27787.166750727487,28499.999999999993
