A,C,D,J,peak_I_norm,peak_I_day,peak_I,final_R,final_Q,attack_rate,mask_u,vent_u,online_u,club_u,disinfect_u,vax_cov_scale,q_scale
361.1913032881496,4161.843061397432,753.3634983934198,5276.397863079002,0.15204709670193778,9.0,4333.342256005227,25138.317510090204,1.0073489242509095,0.8820462284242176,0.5370633380536636,0.14869326633892332,0.753918877373455,0.5431592573762348,0.8824586914157769,3.366578774092967,6.661845375609659
655.2061693042475,2917.5517818727453,212.22049858964658,3784.978449766639,0.21453752683661584,8.0,6114.319514843552,26954.09874564087,1.038576896170407,0.945757850724241,0.9150642902141614,0.323889144186283,0.2521406657364974,0.49709738697607375,0.37676653898391016,4.969461280937294,1.1115327187174238
1116.8322981156805,2391.9449937038685,197.80659905327275,3706.5838908728215,0.24889846067625795,6.0,7093.606129273352,27272.215928547666,1.041477747779034,0.9569198571420234,0.120841653936262,0.25920748841237207,0.27175434101470997,0.4847574745942887,0.5060840298053358,4.342962986489958,0.9546422148535685
578.3084213305079,2949.9873237325287,617.255968517919,4145.551713580955,0.19308702784911366,8.0,5502.980293699739,26166.742588465855,1.0361682591145227,0.9181313188935388,0.7522551897862932,0.6219438290849661,0.5871667414700531,0.36988110380364164,0.46619964445258694,2.4664835421856464,5.871301877368555
319.1551105840901,3021.247297578712,675.8276337773956,4016.230041940197,0.14865264106280243,10.0,4236.6002702898695,25012.987657994392,1.0729440122039102,0.8776486897541892,0.9902434415902462,0.19208794679391472,0.8274063127930793,0.9924876096441453,0.06179750511625931,2.9946315620727186,4.5650890367209955
946.272990716587,3219.9896936796285,789.4707589816488,4955.733443377864,0.2252874253959708,7.0,6420.691623785167,26633.599437346555,1.1494780618864644,0.9345122609595282,0.5123962707682287,0.292724385633636,0.6526534763636563,0.561685587099315,0.6111353934395904,0.645058416754853,8.298634389569163
470.31226744686154,2908.5042476005624,442.5272268757753,3821.343741923199,0.18784356068376468,8.0,5353.541479487293,25997.28818302287,1.052130116169941,0.9121855502815042,0.02551520436109933,0.6482780582818132,0.8572204262018386,0.9528539420655581,0.5436485058452036,4.189294643968485,1.4705133939666695
1018.5223042435748,5933.203080175778,813.2831262863152,7765.008510705668,0.2293367095050209,7.0,6536.096220893096,27101.240225933012,1.0140872710276536,0.95092070968186,0.0593469927438221,0.5740214058513788,0.45749799273408936,0.8428443532924891,0.001345390684109271,4.781471029263965,8.833997174093627
1461.1731510650443,4311.508690403195,536.6385314257349,6309.320372893974,0.25576635151723875,6.0,7289.3410182413045,27444.14432511726,1.0039430907072224,0.9629524324602547,0.25181869772432064,0.3564699913581392,0.21817487945493086,0.09721091939281146,0.20379814230656457,4.570014627492763,6.802054248648846
1054.3671827990393,2798.7257776155902,577.9291449645132,4431.022105379143,0.22523505386918435,7.0,6419.199035271754,26974.816213588223,1.0969037592611315,0.9464847794241482,0.6475356509201792,0.5668673503828501,0.15504861533240233,0.8929218712884712,0.7036197621977026,2.0801308931877522,6.497272918328582
484.46757132904526,2479.3131513730377,585.6919814891746,3549.4727041912574,0.1803584910069482,8.0,5140.2169936980235,25775.413791674015,1.0584372598484222,0.9044004839183865,0.4774159188473758,0.43687309441744143,0.9916914292022408,0.3118041703456337,0.2783186205277557,2.708640748034818,3.882752615451105
