day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
130.0,0.5765019143548947,12.669715118891583,-6.530223245341695e-11,1.4805161585816295e-10,4.831654126557376e-05,25986.753734650116,133.6911840977437,165.6430500327721,-9.865508441838896e-10,2.236683818021553e-09,3.3353473800435735e-06,1400.6657625328871,241.97167024625642,208.55808544698831,-2.230862009172198e-09,5.057755497859314e-09,9.773442165618904e-07,349.4702433265846,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625835503,386.870850598652,-3.2827150858095045e-09,7.44249093173903e-09,5.2629232862179226e-05,27736.88974050959,28499.999999999985
131.0,0.5765019143512982,12.669715118842579,1.5098256199204635e-10,-3.402947322746647e-10,4.158656622692311e-05,25986.753741380417,133.69118409731672,165.6430500324044,2.280962968568819e-09,-5.140988949123287e-09,2.872039516136509e-06,1400.6657630010998,241.97167024508857,208.5580854463592,5.157882800318448e-09,-1.1625185872352207e-08,8.440943879839393e-07,349.4702434709256,25999.99999999999,1700.0000000000005,800.0000000000005,376.2393562567566,386.8708505976062,7.589828330879313e-09,-1.710646955375016e-08,4.5302700131043555e-05,27736.88974785244,28499.99999999999
132.0,0.5765019143555817,12.669715118900944,-1.0708489010123664e-10,2.43037793852864e-10,3.579374345394903e-05,25986.75374717285,133.6911840978253,165.64305003284232,-1.6177806601562335e-09,3.671683672787167e-09,2.4705211567330634e-06,1400.665763396758,241.9716702464795,208.5580854471085,-3.6582457307698773e-09,8.3026837020232e-09,7.232100305898798e-07,349.470243578558,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562586604,386.8708505988518,-5.383111281027347e-09,1.2217405168663232e-08,3.8987474641271976e-05,27736.889754148167,28499.999999999985
133.0,0.5765019143523288,12.66971511885662,8.927076753538508e-11,-2.0191623294425253e-10,3.080807021007931e-05,25986.75375215882,133.69118409743908,165.64305003250976,1.3486545216749797e-09,-3.05044134910821e-09,2.1275227994037037e-06,1400.6657637442306,241.9716702454232,208.55808544653948,3.0496777267945297e-09,-6.897884439561885e-09,6.250129765841436e-07,349.470243686873,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562572146,386.87085059790587,4.4876030160048946e-09,-1.0150242021614348e-08,3.356060598606716e-05,27736.88975958992,28499.999999999985
134.0,0.5765019143548054,12.669715118890364,-6.064298402465148e-11,1.388025244964122e-10,2.6516692522809546e-05,25986.75375644997,133.69118409773313,165.64305003276297,-9.161614363547351e-10,2.096953543113114e-09,1.8303205185714573e-06,1400.665764038003,241.9716702462274,208.55808544697268,-2.0716922546246467e-09,4.7417870268912135e-09,5.360198890207897e-07,349.4702437681104,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562583153,386.870850598626,-3.0484966750040335e-09,6.97754309450074e-09,2.888303293040179e-05,27736.889764256084,28499.999999999985
135.0,0.5765019143556858,12.669715118902362,-1.1385073457307173e-10,2.5896392583543113e-10,2.282308551482992e-05,25986.753760143496,133.69118409783763,165.64305003285298,-1.7199953827192582e-09,3.912287069662168e-09,1.5749896410638582e-06,1400.665764292128,241.97167024651327,208.5580854471267,-3.88938124981169e-09,8.846753965135152e-09,4.604956279495829e-07,349.4702438409075,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562587066,386.87085059888204,-5.7232273671040195e-09,1.301800496063275e-08,2.4858570783843362e-05,27736.88976827653,28499.999999999985
136.0,0.5765019143487384,12.6697151188077,3.075223350600275e-10,-6.988130219075914e-10,1.9644237186551406e-05,25986.753763322984,133.69118409701284,165.64305003214272,4.645881279370082e-09,-1.0557289556372808e-08,1.3581303852521854e-06,1400.6657645186258,241.97167024425735,208.55808544591144,1.050561165338541e-08,-2.3872926904829447e-08,4.020522906834038e-07,349.47024392114673,25999.999999999985,1700.0000000000002,800.0000000000006,376.23935625561893,386.8708505968618,1.545901526781552e-08,-3.512902948310984e-08,2.1404419862486996e-05,27736.889771762755,28499.999999999985
137.0,0.5765019143590253,12.669715118947865,-3.173908568297725e-10,7.246229003336028e-10,1.690767564154234e-05,25986.753766058595,133.69118409823415,165.64305003319438,-4.794969574071092e-09,1.0947211254134378e-08,1.165321726004006e-06,1400.6657646970978,241.9716702475977,208.55808544771088,-1.0842741173761748e-08,2.4754646795273138e-08,3.3784168240813724e-07,349.47024395293835,25999.999999999985,1700.0000000000002,800.0000000000005,376.2393562601909,386.87085059985316,-1.595510160466261e-08,3.642648094974112e-08,1.8410839049954483e-05,27736.88977470863,28499.999999999985
138.0,0.5765019143454234,12.669715118762529,5.104166779280393e-10,-1.1643016318026154e-09,1.4552935633093455e-05,25986.753768414597,133.69118409661928,165.64305003180382,7.711099384672685e-09,-1.7589639964406463e-08,1.0079009881279675e-06,1400.6657648735547,241.9716702431809,208.55808544533156,1.7436910391210174e-08,-3.9774999720790654e-08,3.01856187696989e-07,349.4702440319699,25999.999999999985,1700.0000000000002,800.0000000000005,376.2393562541456,386.8708505958979,2.56584264538109e-08,-5.852894131699973e-08,1.586269280891841e-05,27736.889777320124,28499.999999999985
139.0,0.5765019143565068,12.669715118913548,-1.64639917254491e-10,3.7790092805942117e-10,1.252556264065377e-05,25986.753770440937,133.69118409793512,165.6430500329369,-2.4872909125620076e-09,5.709123035843315e-09,8.6372582296346e-07,1400.6657650021807,241.9716702467799,208.55808544727032,-5.62444686497393e-09,1.2909892846956727e-08,2.51258554028653e-07,349.47024404740625,25999.99999999998,1700.0000000000005,800.0000000000005,376.23935625907154,386.8708505991208,-8.276377694790429e-09,1.8996916810859463e-08,1.3640547017645883e-05,27736.889779490524,28499.99999999998
140.0,0.5765019143482123,12.66971511880053,3.4196240074521484e-10,-7.824528040644882e-10,1.0781069517894702e-05,25986.753772186206,133.6911840969504,165.64305003208895,5.1661831833043026e-09,-1.1820874193330969e-08,7.464547543955783e-07,1400.6657651311612,241.9716702440865,208.55808544581942,1.1682156945125747e-08,-2.6730238293229907e-08,2.231300881408065e-07,349.47024410201254,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625538513,386.8708505967089,1.7190302529175265e-08,-3.9333565290625366e-08,1.1750654360431088e-05,27736.88978141938,28499.999999999985
141.0,0.5765019143550241,12.669715118893345,-7.436663858108027e-11,1.716483879796375e-10,9.279189938049852e-06,25986.753773687447,133.6911840977591,165.64305003278534,-1.1234909943353593e-09,2.593171101572479e-09,6.401605168619487e-07,1400.6657652278257,241.97167024629843,208.55808544701097,-2.5405212429633662e-09,5.863871008582648e-09,1.868070918801081e-07,349.47024411656065,25999.99999999998,1700.0000000000005,800.0000000000005,376.23935625841256,386.8708505986897,-3.7383788758798056e-09,8.628690498134764e-09,1.010615754679191e-05,27736.889783031835,28499.99999999998
142.0,0.5765019143505009,12.669715118831714,2.0283255565631216e-10,-4.6551725419784603e-10,7.986794883277604e-06,25986.75377498027,133.69118409722208,165.64305003232292,3.0642846575588533e-09,-7.032783150813093e-09,5.52676094901673e-07,1400.6657653217478,241.97167024482968,208.55808544621974,6.929187956312424e-09,-1.5903051365762776e-08,1.6459477873339312e-07,349.47024415333016,25999.99999999998,1700.0000000000005,800.0000000000006,376.2393562564023,386.87085059737433,1.0196305169527588e-08,-2.3401351770773716e-08,8.70406575691267e-06,27736.889784455347,28499.99999999998
143.0,0.5765019143555032,12.669715118899875,-1.0420433212889509e-10,2.407109234910878e-10,6.874170661094859e-06,25986.75377609242,133.691184097816,165.64305003283434,-1.5742627467223691e-09,3.6365305726114848e-09,4.739301751957133e-07,1400.6657653933578,241.97167024645407,208.55808544709478,-3.5598397941892542e-09,8.223192902178113e-09,1.3768389947362692e-07,349.47024416410443,25999.99999999998,1700.0000000000005,800.0000000000006,376.23935625862555,386.870850598829,-5.2383068730405184e-09,1.2100434398280686e-08,7.485784735764199e-06,27736.889785649884,28499.99999999998
144.0,0.576501914351221,12.669715118841525,1.5916075805341496e-10,-3.6661081621997777e-10,5.9167685311097375e-06,25986.75377705023,133.6911840973076,165.64305003239656,2.404514735868531e-09,-5.538558126429144e-09,4.094938130126884e-07,1400.6657654639366,241.97167024506354,208.5580854463457,5.437267228874931e-09,-1.2524198811117007e-08,1.2207323122678789e-07,349.47024419360497,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562567223,386.8708505975838,8.000942722796876e-09,-1.842936775376613e-08,6.448335575349214e-06,27736.889786707772,28499.999999999985
145.0,0.5765019143564166,12.66971511891232,-1.6113120801900066e-10,3.7332516592382805e-10,5.0924747586650895e-06,25986.75377787403,133.69118409792443,165.64305003292773,-2.434283229255063e-09,5.639994893916816e-09,3.5055858248899834e-07,1400.665765515384,241.97167024675065,208.55808544725454,-5.504581956167008e-09,1.2753575160205027e-08,1.0078331987236126e-07,349.470244197963,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562590315,386.8708505990946,-8.099996393441072e-09,1.876689522004567e-08,5.543816661026449e-06,27736.889787587377,28499.999999999985
146.0,0.576501914352688,12.669715118861516,6.911641366625662e-11,-1.5975067934680568e-10,4.383226551419801e-06,25986.753778583636,133.69118409748177,165.64305003254654,1.0441734331043465e-09,-2.413426947998474e-09,3.0305361009160627e-07,1400.6657655682877,241.9716702455399,208.55808544660235,2.361162485025492e-09,-5.457420184646254e-09,8.974058085989286e-08,349.47024422121393,25999.999999999985,1700.0000000000005,800.0000000000005,376.23935625737437,386.8708505980104,3.4744523317960953e-09,-8.030597811991533e-09,4.7760207423713e-06,27736.889788373137,28499.999999999985
147.0,0.5765019143534063,12.669715118871302,2.4557852410300807e-11,-5.5570122012431337e-11,3.7726672920000612e-06,25986.753779194125,133.69118409756706,165.64305003261995,3.710067652827782e-10,-8.3952337806608e-10,2.6061399410551583e-07,1400.665765609668,241.97167024577314,208.55808544672797,8.389480406692282e-10,-1.898392587588533e-09,7.672730238969355e-08,349.47024423183154,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562576936,386.87085059821925,1.2345126583623073e-09,-2.7934860876670444e-09,4.11000858849527e-06,27736.889789035624,28499.999999999985
148.0,0.576501914357495,12.669715118927014,-2.286058003217716e-10,5.311578169796708e-10,3.247054178589628e-06,25986.753779719347,133.69118409805247,165.64305003303795,-3.453652912212269e-09,8.024445306823311e-09,2.2271754701172957e-07,1400.6657656416216,241.9716702471008,208.55808544744318,-7.809656360186902e-09,1.814547145254121e-08,6.243376946530103e-08,349.4702442326869,25999.99999999999,1700.0000000000005,800.0000000000005,376.23935625951077,386.87085059940813,-1.1491915072720942e-08,2.6701074576344192e-08,3.5322054950666585e-06,27736.889789593653,28499.99999999999
149.0,0.576501914346088,12.669715118771588,4.789850926840376e-10,-1.1122903001394548e-09,2.795061316072089e-06,25986.75378017244,133.6911840966982,165.64305003187178,7.236247977740855e-09,-1.6803880868184873e-08,1.9602127538193393e-07,1400.6657656849768,241.97167024339677,208.55808544544783,1.636314113745867e-08,-3.799818291841492e-08,6.351936329894814e-08,349.4702442692716,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562544411,386.8708505960912,2.4078374207883563e-08,-5.591435408673925e-08,3.054601954752971e-06,27736.88979012669,28499.999999999985
150.0,0.5765019143579726,12.669715118933523,-2.590057862111425e-10,6.043496289331303e-10,2.405442359638116e-06,25986.753780560906,133.69118409810918,165.6430500330868,-3.912919473480102e-09,9.130187655149577e-09,1.6440921612524014e-07,1400.665765699178,241.97167024725593,208.55808544752674,-8.848184003948398e-09,2.0645858139786336e-08,4.493092616370126e-08,349.4702442484892,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562597231,386.87085059954705,-1.3020109263639642e-08,3.0380395423869046e-08,2.6147825019270575e-06,27736.889790508572,28499.999999999985
151.0,0.5765019143465372,12.669715118777708,4.5272371939323194e-10,-1.0546798789584353e-09,2.0706755106737e-06,25986.753780896786,133.69118409675153,165.6430500319177,6.839505339485416e-09,-1.5933533752620454e-08,1.4585536362021904e-07,1400.66576573457,241.97167024354263,208.5580854455264,1.546599723012432e-08,-3.603008940751559e-08,4.850166300771688e-08,349.47024428299386,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562546407,386.87085059622177,2.2758226289002967e-08,-5.301830303909448e-08,2.265032537301636e-06,27736.889790914352,28499.999999999985
152.0,0.576501914355215,12.669715118895951,-8.766338147600583e-11,2.0585876298114611e-10,1.7820416105933053e-06,25986.753781184572,133.6911840977818,165.64305003280487,-1.3243710015712428e-09,3.11000296272414e-09,1.2246379877465863e-07,1400.6657657451644,241.9716702463605,208.55808544704436,-2.994766028419783e-09,7.032569582034222e-09,3.479241961228218e-08,349.4702442677654,25999.99999999998,1700.0000000000005,800.0000000000005,376.23935625849754,386.87085059874516,-4.406800411467031e-09,1.0348431307739508e-08,1.939297828980246e-06,27736.889791197504,28499.99999999998
153.0,0.5765019143497898,12.669715118822028,2.511217706913882e-10,-5.866417745261011e-10,1.5339592348116128e-06,25986.753781433188,133.6911840971377,165.64305003225024,3.793812026953537e-09,-8.862666958605769e-09,1.0751674782398646e-07,1400.6657657681649,241.9716702445988,208.55808544609536,8.578849403211097e-09,-2.0040920480311927e-08,3.47197871970584e-08,349.47024428604857,25999.999999999985,1700.0000000000007,800.0000000000005,376.2393562560863,386.87085059716765,1.2623783200856021e-08,-2.9490229213443798e-08,1.6761957698326577e-06,27736.8897914874,28499.999999999985
154.0,0.5765019143550627,12.669715118893874,-7.84868060860675e-11,1.8464849451732263e-10,1.3201630802218616e-06,25986.753781646465,133.6911840977637,165.64305003278932,-1.185736258814816e-09,2.789569687002884e-09,9.063429687120129e-08,1400.6657657772093,241.97167024631102,208.55808544701773,-2.681274856008172e-09,6.307982070326979e-09,2.557332978336877e-08,349.4702442774717,25999.99999999998,1700.0000000000005,800.0000000000005,376.2393562584298,386.87085059870094,-3.945497920909055e-09,9.282200251847185e-09,1.4363707068764317e-06,27736.889791701145,28499.99999999998
155.0,0.5765019143511307,12.669715118840298,1.6783272467568843e-10,-3.9330798984433443e-10,1.1363778688546116e-06,25986.75378183064,133.6911840972969,165.64305003238732,2.5355261220116846e-09,-5.941884600679617e-09,7.95377636969009e-08,1400.6657657941848,241.97167024503423,208.55808544632993,5.733519901346914e-09,-1.343623057716808e-08,2.546637601649938e-08,349.4702442908727,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562566823,386.87085059755753,8.436878748034286e-09,-1.9771423167692034e-08,1.2413820085680119e-06,27736.889791915695,28499.999999999985
156.0,0.576501914356068,12.669715118907572,-1.4208606588259163e-10,3.347483546921287e-10,9.77963958014837e-07,25986.753781988562,133.69118409788305,165.64305003289206,-2.1465595122324655e-09,5.0571972734396344e-09,6.659495879001037e-08,1400.66576579972,241.97167024663744,208.55808544719355,-4.8539597269553615e-09,1.1435709914594655e-08,1.7704780518629877e-08,349.47024428188297,25999.99999999998,1700.0000000000007,800.0000000000005,376.23935625887657,386.8708505989932,-7.142605305070418e-09,1.6827655542726418e-08,1.0622636973234771e-06,27736.889792070164,28499.99999999998
157.0,0.576501914351555,12.66971511884608,1.4166144009863396e-10,-3.3318111775189526e-10,8.418570859100804e-07,25986.75378212512,133.69118409734725,165.6430500324307,2.1401444953359175e-09,-5.033520304518274e-09,5.904002007890936e-08,1400.665765814076,241.971670245172,208.5580854464041,4.839453614465462e-09,-1.1382169794807172e-08,1.9130526444598315e-08,349.47024429583655,25999.999999999985,1700.0000000000005,800.0000000000005,376.2393562568708,386.8708505976809,7.1212595499000134e-09,-1.674887121707734e-08,9.200276324335881e-07,27736.889792235033,28499.999999999985
158.0,0.5765019143560542,12.669715118907385,-1.4189866011397135e-10,3.358324902427536e-10,7.244781161810305e-07,25986.75378224205,133.69118409788143,165.64305003289067,-2.1437282871076187e-09,5.073575807525588e-09,4.908983862776863e-08,1400.665765817209,241.97167024663298,208.55808544719113,-4.847557550589593e-09,1.147274627186845e-08,1.256208175586868e-08,349.4702442869891,25999.999999999985,1700.0000000000007,800.0000000000005,376.23935625887043,386.8708505989892,-7.1331844978111835e-09,1.6882154569636792e-08,7.861300365646677e-07,27736.889792346246,28499.999999999985
159.0,0.5765019143550703,12.669715118893976,-7.971744211014558e-11,1.8839239873652075e-10,6.235824421519068e-07,25986.753782343043,133.6911840977646,165.6430500327901,-1.2043280428980687e-09,2.8461305690550275e-09,4.25318818061939e-08,1400.6657658252725,241.97167024631344,208.558085447019,-2.723315978495766e-09,6.4358817358305186e-09,1.144516210862027e-08,349.4702442915103,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562584331,386.8708505987031,-4.007361463503981e-09,9.470404703622066e-09,6.77559486066721e-07,27736.889792459828,28499.99999999998
160.0,0.5765019143487662,12.669715118808078,3.185502687147075e-10,-7.521362614537771e-10,5.368919842680467e-07,25986.75378243037,133.69118409701616,165.6430500321456,4.812485342470558e-09,-1.136286824814722e-08,3.914275110718675e-08,1400.6657658382467,241.9716702442664,208.55808544591628,1.0882349129361232e-08,-2.5694561247800556e-08,1.5583528373235623e-08,349.4702443090465,25999.999999999985,1700.000000000001,800.0000000000005,376.2393562556313,386.87085059686996,1.60133847405465e-08,-3.780956575740155e-08,5.916182637484691e-07,27736.889792577662,28499.999999999985
161.0,0.5765019143551574,12.669715118895162,-8.530470521153012e-11,2.0260609215585285e-10,4.6195064823181105e-07,25986.753782504667,133.69118409777494,165.64305003279898,-1.2887373949735037e-09,3.060863369323881e-09,3.13322199284827e-08,1400.6657658363226,241.97167024634174,208.55808544703424,-2.914188671819473e-09,6.921451485425034e-09,8.08026235798667e-09,349.470244294537,25999.999999999985,1700.000000000001,800.0000000000005,376.23935625847184,386.8708505987284,-4.2882307720045065e-09,1.0184920946904768e-08,5.013631305182805e-07,27736.889792635528,28499.999999999985
162.0,0.5765019143505237,12.669715118832023,2.082470612110177e-10,-4.929892738867944e-10,3.9772781290161194e-07,25986.753782569358,133.6911840972248,165.64305003232525,3.146084081931832e-09,-7.447815580751448e-09,2.882089080266887e-08,1400.6657658459317,241.97167024483707,208.55808544622369,7.1141588874080845e-09,-1.6841553507769722e-08,1.1144810435282278e-08,349.47024430752236,25999.99999999998,1700.000000000001,800.0000000000006,376.2393562564124,386.8708505973809,1.0468490030550934e-08,-2.4782358362407965e-08,4.376935141395631e-07,27736.88979272281,28499.99999999998
163.0,0.5765019143546947,12.669715118888856,-5.620580176195215e-11,1.3394779794878064e-10,3.422245130144101e-07,25986.753782624437,133.69118409772,165.6430500327517,-8.491268842252833e-10,2.0236109575363132e-09,2.3255961736259842e-08,1400.6657658450986,241.97167024619148,208.5580854469533,-1.920108748733958e-09,4.575939327469083e-09,6.086577105130975e-09,349.4702442981133,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562582662,386.87085059859385,-2.8254414347211934e-09,6.733498082954176e-09,3.7156705185580094e-07,27736.88979276765,28499.99999999998
164.0,0.5765019143517147,12.669715118848254,1.331149810906081e-10,-3.1598446505684914e-10,2.94635134812657e-07,25986.75378267233,133.6911840973662,165.64305003244704,2.011029210413663e-09,-4.773722567190023e-09,2.1215373835805808e-08,1400.665765851735,241.97167024522383,208.55808544643202,4.5474885468488955e-09,-1.079469586411615e-08,7.94948364104857e-09,349.47024430664237,25999.99999999998,1700.000000000001,800.0000000000005,376.23935625694173,386.8708505977273,6.691632738353166e-09,-1.5884402896363022e-08,3.2379999228951136e-07,27736.88979283071,28499.99999999998
165.0,0.5765019143558393,12.669715118904454,-1.2942587072706642e-10,3.086654790295099e-10,2.534873638258683e-07,25986.753782713058,133.69118409785588,165.6430500328687,-1.9552961243074336e-09,4.6631512808756665e-09,1.664562071369233e-08,1400.6657658499228,241.97167024656318,208.55808544715353,-4.421460755018262e-09,1.0544663862721749e-08,3.1911615802571704e-09,349.47024429696944,25999.999999999985,1700.000000000001,800.0000000000006,376.23935625877493,386.8708505989267,-6.5061827500527626e-09,1.5516480622626926e-08,2.7332414611981775e-07,27736.88979285995,28499.999999999985
166.0,0.5765019143506299,12.669715118833471,2.0259359613168126e-10,-4.826134292424988e-10,2.1831703726658343e-07,25986.75378274876,133.6911840972374,165.64305003233613,3.060674586175646e-09,-7.291062926137722e-09,1.640909058876422e-08,1400.6657658582485,241.97167024487158,208.55808544624227,6.921024594861961e-09,-1.6487092767883787e-08,7.454709009396975e-09,349.470244310998,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562564596,386.87085059741185,1.0184292777169288e-08,-2.4260769123264007e-08,2.4218083686474465e-07,27736.889792918006,28499.99999999998
167.0,0.5765019143578797,12.669715118932254,-2.6041785618721126e-10,6.229104296655231e-10,1.8771529111699016e-07,25986.75378277862,133.69118409809812,165.6430500330773,-3.934252263774446e-09,9.410594204064662e-09,1.1232308893720583e-08,1400.665765852117,241.9716702472257,208.55808544751045,-8.896423292884348e-09,2.1279934244853404e-08,-1.212262847920868e-10,349.47024429300205,25999.999999999985,1700.000000000001,800.0000000000005,376.2393562596817,386.87085059952,-1.3091093412846004e-08,3.1313438878583586e-08,1.9882637372591866e-07,27736.88979292374,28499.999999999985
168.0,0.5765019143517358,12.669715118848542,1.3249610788980947e-10,-3.1663846883008523e-10,1.6172564086567966e-07,25986.753782805245,133.6911840973687,165.6430500324492,2.0016796084808743e-09,-4.783602902807675e-09,1.2043519307019719e-08,1400.6657658609213,241.97167024523068,208.55808544643574,4.526346532850354e-09,-1.0817038012546428e-08,5.267907411654836e-09,349.4702443093569,25999.999999999985,1700.000000000001,800.0000000000005,376.2393562569511,386.87085059773347,6.660522249221037e-09,-1.591727938418419e-08,1.790370675843542e-07,27736.889792975522,28499.999999999985
169.0,0.5765019143520166,12.669715118852366,1.146866279163057e-10,-2.735391272103034e-10,1.3919891179394362e-07,25986.75378282774,133.69118409740204,165.64305003247787,1.732623607729833e-09,-4.1324813368425085e-09,1.0367820790549934e-08,1400.6657658621532,241.97167024532183,208.55808544648485,3.917937129631544e-09,-9.344673589033978e-09,4.538320583414734e-09,349.47024430908226,25999.999999999985,1700.0000000000011,800.0000000000006,376.2393562570759,386.8708505978151,5.765247365277683e-09,-1.375069405308679e-08,1.541050531679083e-07,27736.889792998976,28499.999999999985
170.0,0.5765019143536522,12.669715118874652,1.0110182956654689e-11,-2.3861760527985395e-11,1.1977060517359127e-07,25986.753782847,133.69118409759622,165.6430500326451,1.5273918145361328e-10,-3.604905852118822e-10,8.334675783942255e-09,1400.6657658616327,241.97167024585295,208.55808544677095,3.4538517621472207e-10,-8.151680736443879e-10,2.5743031798811017e-09,349.47024430527205,25999.999999999985,1700.000000000001,800.0000000000005,376.2393562578028,386.8708505982907,5.0823454062499e-10,-1.1995204193842555e-09,1.306795841374146e-07,27736.889793013906,28499.999999999985
171.0,0.5765019143522604,12.669715118855688,9.942690912447761e-11,-2.3787018495395817e-10,1.0312767956335174e-07,25986.753782863787,133.69118409743098,165.64305003250283,1.5020880212791475e-09,-3.5936142296267567e-09,7.779449341847023e-09,1400.6657658643794,241.971670245401,208.55808544652749,3.3966329468524415e-09,-8.126147281494353e-09,3.5854295553121795e-09,349.47024430921607,25999.999999999985,1700.0000000000011,800.0000000000005,376.2393562571842,386.87085059788603,4.998147877256066e-09,-1.1957631696075068e-08,1.1449255846051093e-07,27736.889793037382,28499.999999999985
172.0,0.5765019143539605,12.669715118878852,-9.710164608803305e-12,2.3644572075972208e-11,8.872064199715605e-08,25986.75378287802,133.69118409763283,165.64305003267663,-1.466959203628121e-10,3.572094194399207e-10,6.059218019843919e-09,1400.665765863422,241.97167024595302,208.55808544682486,-3.317197056665074e-10,8.077484579818956e-10,1.6464490788371345e-09,349.4702443051001,25999.999999999985,1700.0000000000011,800.0000000000005,376.2393562579398,386.87085059838034,-4.881257906381228e-10,1.1886024494977886e-09,9.64263090958371e-08,27736.88979304654,28499.999999999985
173.0,0.5765019143528082,12.669715118863152,6.436497873116154e-11,-1.5427998199930316e-10,7.639486846743828e-08,25986.753782890464,133.69118409749603,165.64305003255882,9.723913213648371e-10,-2.330778608376168e-09,5.7024190746802256e-09,1400.6657658656022,241.97167024557888,208.55808544662332,2.1988434449669766e-09,-5.270529623361219e-09,2.5188011948266904e-09,349.47024430835114,25999.999999999985,1700.0000000000011,800.0000000000005,376.23935625742774,386.8708505980453,3.2355997450629756e-09,-7.75558821373669e-09,8.46160887369452e-08,27736.889793064416,28499.999999999985
174.0,0.5765019143553386,12.66971511889763,-9.870161671119338e-11,2.3802875230275607e-10,6.568504507695922e-08,25986.75378290091,133.69118409779645,165.6430500328175,-1.4911306953830263e-09,3.596009779507124e-09,3.87288196476699e-09,1400.6657658634094,241.97167024640055,208.55808544706593,-3.371855428083191e-09,8.131564276595177e-09,-1.7298532602311075e-10,349.4702443019472,25999.999999999985,1700.0000000000011,800.0000000000005,376.23935625855233,386.8708505987811,-4.961687740177411e-09,1.1965602808405057e-08,6.93849417157031e-08,27736.889793066268,28499.999999999985
175.0,0.5765019143507193,12.669715118834688,1.9934935192554891e-10,-4.802679583643672e-10,5.6662492401609495e-08,25986.75378291042,133.69118409724803,165.64305003234526,3.0116622976170674e-09,-7.2556288194028925e-09,5.247372490267102e-09,1400.6657658694044,241.97167024490057,208.5580854462579,6.810194369369295e-09,-1.6406966535141528e-08,4.179058737860275e-09,349.47024431425973,25999.999999999985,1700.0000000000011,800.0000000000005,376.2393562564993,386.8708505974379,1.0021206018911912e-08,-2.4142863312908786e-08,6.608892362973686e-08,27736.889793094084,28499.999999999985
176.0,0.576501914358232,12.669715118937052,-2.8620485366547697e-10,6.917891268417012e-10,4.856520840938255e-08,25986.75378291772,133.69118409813998,165.6430500331133,-4.3238282885929356e-09,1.0451176344871101e-08,1.4272087795473296e-09,1400.6657658611932,241.97167024734006,208.55808544757204,-9.777361521843798e-09,2.363297583313731e-08,-3.3886618676613975e-09,349.4702442946214,25999.999999999985,1700.0000000000011,800.0000000000005,376.23935625983825,386.8708505996224,-1.4387394664102211e-08,3.477594130485011e-08,4.660375532126848e-08,27736.889793073537,28499.999999999985
177.0,0.5765019143495034,12.66971511881812,2.78521973530676e-10,-6.72896432307369e-10,4.2035366629442064e-08,25986.753782925178,133.6911840971037,165.64305003222097,4.207759486721337e-09,-1.0165755723800739e-08,4.775098200584338e-09,1400.6657658718593,241.97167024450573,208.5580854460452,9.514898130158198e-09,-2.2987561535603655e-08,5.103367250465851e-09,349.47024431781887,25999.999999999985,1700.0000000000011,800.0000000000005,376.2393562559589,386.8708505970843,1.4001179590410212e-08,-3.382621369171176e-08,5.1913832080492254e-08,27736.889793114853,28499.999999999985
178.0,0.5765019143540188,12.669715118879644,-1.3684348870895196e-11,3.398648449741546e-11,3.606661831819702e-08,25986.753782930664,133.6911840976398,165.64305003268257,-2.0673574889824003e-10,5.134494443855624e-10,2.3942947625688616e-09,1400.6657658669776,241.97167024597195,208.55808544683507,-4.674862232099431e-10,1.1610500015466117e-09,5.129067289791704e-10,349.47024430598697,25999.999999999985,1700.000000000001,800.0000000000005,376.23935625796577,386.8708505983973,-6.879063209790784e-10,1.7084859304295897e-09,3.897381980974505e-08,27736.88979310363,28499.999999999985
179.0,0.5765019143520348,12.669715118852611,1.1511426613042839e-10,-2.7850826316466254e-10,3.1099895598478365e-08,25986.75378293584,133.69118409740423,165.64305003247975,1.7390841348433308e-09,-4.207552357917833e-09,2.9226451633155632e-09,1400.665765869663,241.97167024532772,208.558085446488,3.9325461530877375e-09,-9.514429755148259e-09,2.3903540742062492e-09,349.4702443113763,25999.99999999998,1700.000000000001,800.0000000000005,376.23935625708395,386.8708505978204,5.786744554061497e-09,-1.4000490376230754e-08,3.641289483600018e-08,27736.88979311688,28499.99999999998
